apple_id,trim_title,apple_title,genre,apple_rating,apple_reviews,apple_size,pegi,normed_apple_rating,google_title,google_rating,google_reviews,google_size,price,normed_google_rating,log_google_reviews,log_apple_reviews,z_score_google_rating,z_score_apple_rating,z_score_google_sub_apple,norm_google_sub_apple,google_revenue,apple_revenue,log_google_revenue,log_apple_revenue
603527166,Smash Hit,Smash Hit,Games,4.5,126233,92.98828125,Everyone,0.9,Smash Hit,4.5,4147718,79.0,0.0,0.9,6.617809221389337,5.101172903596159,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
1020119327,Smashy Road,Smashy Road: Wanted,Games,4.5,53162,190.837890625,Everyone 10+,0.9,Smashy Road: Arena,4.3,45558,53.0,0.0,0.86,4.6585646502615585,4.725601311108638,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
447188370,Snapchat,Snapchat,Social Networking,2.5,323905,193.6328125,Teen,0.5,Snapchat,4.0,17014787,,0.0,0.8,7.230826516740457,5.51041765210295,-0.34056065602479385,-2.2500795964046683,1.9095189403798745,0.30000000000000004,0.0,0.0,,
439438619,Snapseed,Snapseed,Social Networking,4.0,8683,134.775390625,Everyone,0.8,Snapseed,4.5,823109,,0.0,0.9,5.915457350356888,3.938669801022679,0.6465698854928766,-0.08398744916625872,0.7305573346591354,0.09999999999999998,0.0,0.0,,
359917414,Solitaire,Solitaire,Games,4.5,679055,97.220703125,Everyone,0.9,Solitaire,4.7,254258,23.0,0.0,0.94,5.40527462649624,5.8319049513484655,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,0.0,0.0,,
892521917,Solitaire TriPeaks,Solitaire TriPeaks: Classic Card Game,Games,4.5,32215,142.556640625,Everyone,0.9,Solitaire TriPeaks,4.5,446434,52.0,0.0,0.9,5.649757262654628,4.508058135682363,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
582654048,Sonic Dash,Sonic Dash,Games,4.5,418033,178.0390625,Everyone,0.9,Sonic Dash,4.5,3778921,75.0,0.0,0.9,6.577367812895397,5.621210566828162,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
1079178967,Soundtrack Attack,Soundtrack Attack - Steven Universe Rhythm Runner,Games,4.0,1872,739.1953125,Everyone 10+,0.8,Soundtrack Attack,4.3,96045,25.0,0.0,0.86,4.982474760879849,3.2723058444020863,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
344542975,Southwest Airlines,Southwest Airlines,Auto & Vehicles,3.0,30552,84.6611328125,Everyone,0.6,Southwest Airlines,3.9,24781,8.3,0.0,0.78,4.3941188276945695,4.485039645365261,-0.5379867643283281,-1.5280488806585315,0.9900621163302034,0.18000000000000005,0.0,0.0,,
300704847,Speedtest by Ookla,Speedtest by Ookla,Utilities,3.5,65016,22.8271484375,Everyone,0.7,Speedtest by Ookla,4.4,1028794,,0.0,0.8800000000000001,6.012328422751132,4.813020246744774,0.4491437771893432,-0.8060181649123952,1.2551619421017384,0.18000000000000016,0.0,0.0,,
345542655,Star Chart,Star Chart,Education,4.5,13482,27.291015625,Everyone,0.9,Star Chart,4.3,128808,,0.0,0.86,5.1099428369986395,4.129754322802772,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
847985808,Star Wars™,Star Wars™: Commander,Games,4.5,253448,178.533203125,Everyone 10+,0.9,Star Wars™: Force Arena,4.4,228130,70.0,0.0,0.8800000000000001,5.3581824004794,5.403888868483504,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
331177714,Starbucks,Starbucks,Food & Drink,4.5,303856,128.77734375,Everyone,0.9,Starbucks,4.5,455377,35.0,0.0,0.9,5.658371091660472,5.4826678164317775,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
955957721,Storm Radar,Storm Radar,Others,4.5,22792,88.982421875,Everyone,0.9,Storm Radar: Tornado Tracker & Hurricane Alerts,4.6,89868,,0.0,0.92,4.953605076634125,4.35778243623142,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
526831380,Storm Shield,Storm Shield,Others,4.5,2516,25.2734375,Teen,0.9,Storm Shield,3.5,2000,14.0,0.0,0.7,3.3010299956639813,3.4007106367732307,-1.3276911975424643,0.6380432665798778,-1.9657344641223422,-0.20000000000000007,0.0,0.0,,
366562751,StubHub,"StubHub - Tickets to Sports, Concerts and Theatre",Entertainment,3.5,9011,107.392578125,Everyone,0.7,"StubHub - Tickets to Sports, Concerts & Events",4.0,26089,,0.0,0.8,4.416457432768097,3.9547729896897166,-0.34056065602479385,-0.8060181649123952,0.46545750888760135,0.10000000000000009,0.0,0.0,,
512939461,Subway Surfers,Subway Surfers,Games,4.5,706110,148.8095703125,Everyone 10+,0.9,Subway Surfers,4.5,27722264,76.0,0.0,0.9,7.442828695007466,5.848872362059947,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
852912420,Summoners War,Summoners War,Games,4.5,137122,36.3583984375,Teen,0.9,Summoners War,4.3,2045554,28.0,0.0,0.86,6.310810948802601,5.137107139049872,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
1164013670,Super Jabber Jump,Super Jabber Jump,Games,4.5,612,140.1162109375,Everyone,0.9,Super Jabber Jump,4.3,85882,23.0,0.0,0.86,4.933902149630652,2.786751422145561,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
1145275343,Super Mario Run,Super Mario Run,Games,2.5,87958,185.2470703125,Everyone,0.5,Super Mario Run,3.7,1221896,70.0,0.0,0.74,6.087034243101125,4.944275345758799,-0.932838980935396,-2.2500795964046683,1.3172406154692724,0.24,0.0,0.0,,
1089193839,Super Slime Blitz,Super Slime Blitz – Gumball Endless Arcade Climber,Games,4.5,668,322.5537109375,Everyone,0.9,Super Slime Blitz - Gumball,4.6,5395,58.0,0.0,0.92,3.731991449018929,2.8247764624755454,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
517989834,SuperPhoto,SuperPhoto - Photo Effects & Filters,Social Networking,4.5,1952,53.0595703125,Everyone,0.9,SuperPhoto - Effects & Filters,4.1,43296,,0.0,0.82,4.636447774917528,3.2904798133306725,-0.14313454772126047,0.6380432665798778,-0.7811778143011382,-0.08000000000000007,0.0,0.0,,
1063210798,Survival,Survival: Wicked Forest,Games,4.0,53,527.1142578125,Teen,0.8,Survival: Prison Escape,4.0,127810,33.0,0.0,0.8,5.106564834846762,1.724275869600789,-0.34056065602479385,-0.08398744916625872,-0.25657320685853513,0.0,0.0,0.0,,
718153412,Swamp Attack,Swamp Attack,Games,4.5,16968,118.0458984375,Mature 17+,0.9,Swamp Attack,4.4,2119218,70.0,0.0,0.8800000000000001,6.326175634071486,4.2296306555085055,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
527219710,Sworkit,Sworkit - Custom Workouts for Exercise & Fitness,Health & Fitness,5.0,16819,136.5341796875,Everyone,1.0,Sworkit: Workouts & Fitness Plans,4.6,109756,78.0,0.0,0.92,5.040428271015896,4.225800170570545,0.84399599379641,1.3600739823260142,-0.5160779885296042,-0.07999999999999996,0.0,0.0,,
561625752,T,T-Mobile,Business,4.0,19977,62.5234375,Everyone,0.8,T-Mobile in,3.5,3856,8.2,0.0,0.7,3.586137025230793,4.300530269612207,-1.3276911975424643,-0.08398744916625872,-1.2437037483762057,-0.10000000000000009,0.0,0.0,,
376183339,TED,TED,Education,3.5,5782,80.162109375,Teen,0.7,TED,4.6,181893,18.0,0.0,0.92,5.259815985925113,3.7620780873346384,0.84399599379641,-0.8060181649123952,1.6500141587088053,0.22000000000000008,0.0,0.0,,
507937883,THE KING OF FIGHTERS,THE KING OF FIGHTERS-i 2012,Games,4.5,228,1140.796875,Teen,0.9,THE KING OF FIGHTERS-A 2012(F),4.4,406511,21.0,0.0,0.8800000000000001,5.6090723018972835,2.357934847000453,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
623158699,Talking Ginger 2,Talking Ginger 2,Entertainment,4.5,8311,77.6025390625,Everyone,0.9,Talking Ginger 2,4.2,702975,49.0,0.0,0.8400000000000001,5.846939880417964,3.919653282310364,0.054291560582274696,0.6380432665798778,-0.5837517059976031,-0.05999999999999994,0.0,0.0,,
1037420924,Talking Tom Bubble Shooter,Talking Tom Bubble Shooter,Games,4.5,2659,182.5322265625,Everyone,0.9,Talking Tom Bubble Shooter,4.4,687136,54.0,0.0,0.8800000000000001,5.837042702422122,3.4247183373315666,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
1089336971,Talking Tom Gold Run,Talking Tom Gold Run: Fun & Endless Running Game,Games,4.5,18733,193.1591796875,Everyone,0.9,Talking Tom Gold Run,4.6,2698348,78.0,0.0,0.92,6.4310979589509865,4.272607333120825,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
372513032,Tango,"Tango - Free Video Call, Voice and Chat",Social Networking,4.5,75412,128.6015625,Mature 17+,0.9,Tango - Live Video Broadcast,4.3,3806669,,0.0,0.86,6.5805451153951084,4.877440458855396,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
297430070,Target,Target,Lifestyle,3.0,108131,132.326171875,Everyone,0.6,Target - now with Cartwheel,4.1,68406,24.0,0.0,0.82,4.83509419605652,5.033950219382422,-0.14313454772126047,-1.5280488806585315,1.384914332937271,0.21999999999999997,0.0,0.0,,
1032743715,Teeny Titans,Teeny Titans - Teen Titans Go! Figure Battles,Games,4.5,2503,676.9091796875,Everyone 10+,0.9,Teeny Titans - Teen Titans Go!,4.6,20463,25.0,3.99,0.92,4.31096930425081,3.3984608496082234,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,81647.37000000001,9986.970000000001,4.911942199937559,3.9994337452949713
420009108,Temple Run,Temple Run,Games,4.5,1724546,62.8671875,Everyone 10+,0.9,Temple Run,4.3,4000433,42.0,0.0,0.86,6.602107001161268,6.236674783092929,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
572395608,Temple Run 2,Temple Run 2,Games,4.5,295211,150.705078125,Everyone 10+,0.9,Temple Run 2,4.3,8118609,62.0,0.0,0.86,6.909481625870073,5.47013253590946,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
399355755,Text Free,Text Free: Free Texting + Calling + MMS,Lifestyle,4.0,100477,129.8759765625,Everyone,0.8,Text Free: WiFi Calling App,4.2,83488,,0.0,0.8400000000000001,4.921624057420126,5.002066659604745,0.054291560582274696,-0.08398744916625872,0.1382790097485334,0.040000000000000036,0.0,0.0,,
314716233,TextNow,TextNow - Unlimited Text + Calls,Social Networking,3.5,164963,124.5859375,Everyone,0.7,TextNow - free text + calls,4.4,441189,,0.0,0.8800000000000001,5.644624675801573,5.217386546045639,0.4491437771893432,-0.8060181649123952,1.2551619421017384,0.18000000000000016,0.0,0.0,,
491730359,The CW,The CW,Entertainment,4.5,97368,29.13671875,Teen,0.9,The CW,4.4,288150,21.0,0.0,0.8800000000000001,5.4596186239173745,4.988416249415931,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
1128311260,The EO Bar,The EO Bar,Health & Fitness,5.0,247,39.4853515625,Everyone,1.0,The EO Bar,4.7,416,34.0,6.99,0.94,2.6190933306267423,2.392696953259666,1.0414221020999452,1.3600739823260142,-0.31865188022606894,-0.06000000000000005,2907.84,1726.53,3.463570506372424,3.237174129005347
1117405948,The Game of Life,The Game of Life,Games,4.5,2298,291.33203125,Everyone,0.9,The Game of Life,4.4,18621,63.0,2.99,0.8800000000000001,4.270003000105058,3.3613500243522663,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,55676.79,6871.02,4.745674188429488,3.8370212126766954
409128287,The Guardian,The Guardian,News,5.0,8176,88.66015625,Teen,1.0,The Guardian,4.7,247992,22.0,0.0,0.94,5.3944376711008335,3.912540882790637,1.0414221020999452,1.3600739823260142,-0.31865188022606894,-0.06000000000000005,0.0,0.0,,
552039496,The Room,The Room,Games,5.0,143908,322.6025390625,Everyone 10+,1.0,The Room: Old Sins,4.9,21119,48.0,4.99,0.98,4.324673350189245,5.158084937503539,1.4362743187070135,1.3600739823260142,0.07620033638099932,-0.020000000000000018,105383.81,718100.92,5.022773895812635,5.856185483126929
497595276,The Simpsons™,The Simpsons™: Tapped Out,Games,4.0,274501,82.091796875,Teen,0.8,The Simpsons™: Tapped Out,4.3,636995,49.0,0.0,0.86,5.804136023417089,5.4385439309124886,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
466965151,The Sims™ FreePlay,The Sims™ FreePlay,Games,4.5,446880,663.37890625,Teen,0.9,The Sims™ FreePlay,4.3,931595,31.0,0.0,0.86,5.96922714894998,5.6501909183569285,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
587842308,The Walking Dead,The Walking Dead: Dead Yourself,Entertainment,4.5,2369,104.8017578125,Mature 17+,0.9,The Walking Dead: Road to Survival,4.2,522466,37.0,0.0,0.8400000000000001,5.7180580335527935,3.3745650607227646,0.054291560582274696,0.6380432665798778,-0.5837517059976031,-0.05999999999999994,0.0,0.0,,
352509417,The Washington Post Classic,The Washington Post Classic,News,4.5,18572,113.46875,Teen,0.9,The Washington Post Classic,4.5,23158,,0.0,0.9,4.364701049594698,4.268858674994136,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
295646461,The Weather Channel,"The Weather Channel: Forecast, Radar & Alerts",Others,3.5,495626,190.4814453125,Everyone,0.7,The Weather Channel: Rain Forecast & Storm Alerts,4.4,1558437,,0.0,0.8800000000000001,6.1926892505619255,5.695154080917,0.4491437771893432,-0.8060181649123952,1.2551619421017384,0.18000000000000016,0.0,0.0,,
1040803415,Thomas  Friends,Thomas & Friends: Race On!,Games,3.0,89,514.115234375,Everyone,0.6,Thomas & Friends: Race On!,4.1,29319,26.0,0.0,0.82,4.467149153489957,1.9493900066449128,-0.14313454772126047,-1.5280488806585315,1.384914332937271,0.21999999999999997,0.0,0.0,,
578665578,Threema,Threema,Social Networking,4.5,196,23.7705078125,Everyone,0.9,Threema,4.5,51110,,2.99,0.9,4.7085058809552365,2.2922560713564755,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,152818.90000000002,586.0400000000001,5.1841770692796665,2.7679272596809055
569077959,Timehop,Timehop,Social Networking,3.5,49510,64.30078125,Everyone,0.7,Timehop,4.1,161610,16.0,0.0,0.82,5.208468230265617,4.694692926331483,-0.14313454772126047,-0.8060181649123952,0.6628836171911348,0.12,0.0,0.0,,
547702041,Tinder,Tinder,Lifestyle,3.5,143040,120.849609375,Mature 17+,0.7,Tinder,4.0,2789775,68.0,0.0,0.8,6.4455691781127324,5.155457501451842,-0.34056065602479385,-0.8060181649123952,0.46545750888760135,0.10000000000000009,0.0,0.0,,
912320999,Tiny Archers,Tiny Archers,Games,4.0,568,159.974609375,Teen,0.8,Tiny Archers,4.5,80678,,0.0,0.9,4.906755123554984,2.7543483357110192,0.6465698854928766,-0.08398744916625872,0.7305573346591354,0.09999999999999998,0.0,0.0,,
556500145,Tiny Scanner,"Tiny Scanner+ - PDF scanner to scan document, receipt & fax",Business,5.0,5611,55.1572265625,Everyone,1.0,Tiny Scanner - PDF Scanner App,4.7,286897,39.0,0.0,0.94,5.4577260069763645,3.749040268703457,1.0414221020999452,1.3600739823260142,-0.31865188022606894,-0.06000000000000005,0.0,0.0,,
980132410,To,To-Fu Fury,Games,4.5,1331,621.7265625,Everyone 10+,0.9,To,4.2,22,15.0,0.0,0.8400000000000001,1.3424226808222062,3.1241780554746748,0.054291560582274696,0.6380432665798778,-0.5837517059976031,-0.05999999999999994,0.0,0.0,,
652077009,Toca Builders,Toca Builders,Education,4.5,5102,83.650390625,Everyone,0.9,Toca Builders,4.2,3328,,3.99,0.8400000000000001,3.522183317618686,3.7077404542737713,0.054291560582274696,0.6380432665798778,-0.5837517059976031,-0.05999999999999994,13278.720000000001,20356.98,4.123156213305434,4.308713349960519
943869618,Toca Kitchen 2,Toca Kitchen 2,Education,4.5,1858,106.865234375,Everyone,0.9,Toca Kitchen 2,4.5,1014822,56.0,0.0,0.9,6.006389873582248,3.269045709657622,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
871694174,Toca Life,Toca Life: Town,Education,4.5,3174,432.5478515625,Everyone,0.9,Toca Life: City,4.7,31085,24.0,3.99,0.94,4.492550871704173,3.5016069224188286,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,124029.15000000001,12664.26,5.093523767390923,4.1025798181055775
526011730,Tom Loves Angela,Tom Loves Angela,Entertainment,4.0,1151,51.01171875,Everyone,0.8,Tom Loves Angela,4.1,1111915,50.0,0.0,0.82,6.046071589006915,3.061075323629792,-0.14313454772126047,-0.08398744916625872,-0.05914709855500175,0.019999999999999907,0.0,0.0,,
1057889290,Tomb of the Mask,Tomb of the Mask,Games,4.5,8054,98.27734375,Everyone 10+,0.9,Tomb of the Mask,4.1,55380,39.0,0.0,0.82,4.7433529514095545,3.906011625271412,-0.14313454772126047,0.6380432665798778,-0.7811778143011382,-0.08000000000000007,0.0,0.0,,
496218553,Toms Love Letters,Tom's Love Letters,Entertainment,4.0,27711,28.03125,Everyone,0.8,Tom's Love Letters,4.1,705805,35.0,0.0,0.82,5.848684730624571,4.442652198342524,-0.14313454772126047,-0.08398744916625872,-0.05914709855500175,0.019999999999999907,0.0,0.0,,
638689075,Township,Township,Games,4.5,80801,167.728515625,Everyone,0.9,Township,4.6,4451317,,0.0,0.92,6.648488523612678,4.907416735673031,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
890378044,Toy Blast,Toy Blast,Games,4.5,75822,256.08203125,Everyone,0.9,Toy Blast,4.7,1889250,,0.0,0.94,6.276289430889813,4.8797952358739565,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,0.0,0.0,,
547101139,Traffic Racer,Traffic Racer,Games,4.5,22458,126.0380859375,Everyone,0.9,Traffic Racer,4.5,5387639,53.0,0.0,0.9,6.7313984880234035,4.351371077498065,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
961648591,Transformers Rescue Bots,Transformers Rescue Bots: Dino Island,Books & Reference,3.0,21,83.0849609375,Everyone,0.6,Transformers Rescue Bots: Disaster Dash,4.4,19245,25.0,0.0,0.8800000000000001,4.284317915430609,1.3222192947339189,0.4491437771893432,-1.5280488806585315,1.9771926578478747,0.28000000000000014,0.0,0.0,,
461504587,Trello,Trello,Business,4.5,2793,134.4150390625,Everyone,0.9,Trello,4.5,72513,12.0,0.0,0.9,4.860415873083373,3.446070935701005,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
651510680,Trivia Crack,Trivia Crack,Games,4.5,393469,253.185546875,Everyone,0.9,Trivia Crack,4.5,6427773,95.0,0.0,0.9,6.808060531036521,5.594910521550786,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
549105915,True Skate,True Skate,Games,4.0,11065,63.607421875,Everyone,0.8,True Skate,4.4,129409,73.0,1.99,0.8800000000000001,5.111964481235437,4.043951418263276,0.4491437771893432,-0.08398744916625872,0.5331312263556018,0.08000000000000007,257523.91,22019.35,5.410817557645143,4.342804494672983
448142450,Truecaller,Truecaller - Spam Identification & Block,Utilities,4.5,27791,80.49609375,Everyone,0.9,"Truecaller: Caller ID, SMS spam blocking & Dialer",4.5,7820209,,0.0,0.9,6.893218360007904,4.443904174221354,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
957124541,Tsuro,Tsuro - The Game of the Path,Games,4.5,539,99.8125,Everyone,0.9,Tsuro - The Game of the Path,4.7,2195,37.0,2.99,0.94,3.3414345245781405,2.7315887651867388,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,6563.05,1611.6100000000001,3.8171057129025696,3.2072599535111683
886445756,Tubi TV,Tubi TV - Watch Free Movies & TV Shows,Entertainment,4.0,2368,47.9111328125,Mature 17+,0.8,Tubi TV - Free Movies & TV,4.3,296771,11.0,0.0,0.86,5.4724214600998655,3.3743816980508816,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
305343404,Tumblr,Tumblr,Social Networking,4.0,334293,144.5517578125,Mature 17+,0.8,Tumblr,4.4,2955326,,0.0,0.8800000000000001,6.470605394588515,5.524127282685293,0.4491437771893432,-0.08398744916625872,0.5331312263556018,0.08000000000000007,0.0,0.0,,
460177396,Twitch,Twitch,Entertainment,4.5,109549,76.2783203125,Teen,0.9,Twitch: Livestream Multiplayer Games & Esports,4.6,2133296,,0.0,0.92,6.32905111904429,5.039608417529184,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
333903271,Twitter,Twitter,News,3.5,354058,200.814453125,Mature 17+,0.7,Twitter,4.3,11667403,,0.0,0.86,7.066974198951678,5.549074411790373,0.2517176688858081,-0.8060181649123952,1.0577358337982032,0.16000000000000003,0.0,0.0,,
995112030,U by BBT,U by BB&T,Business,2.0,790,70.939453125,Everyone,0.4,U by BB&T,4.3,16600,24.0,0.0,0.86,4.220108088040055,2.8976270912904414,0.2517176688858081,-2.972110312150805,3.2238279810366133,0.45999999999999996,0.0,0.0,,
537263603,UNO ™  Friends,UNO ™ & Friends,Games,4.0,68911,125.3740234375,Everyone 10+,0.8,UNO ™ & Friends,4.1,1728557,,0.0,0.82,6.237683705184362,4.838288552212334,-0.14313454772126047,-0.08398744916625872,-0.05914709855500175,0.019999999999999907,0.0,0.0,,
504631398,USA TODAY,USA TODAY,News,3.5,61724,91.6103515625,Everyone,0.7,USA TODAY,4.1,49259,,0.0,0.82,4.6924855910416525,4.79045406258939,-0.14313454772126047,-0.8060181649123952,0.6628836171911348,0.12,0.0,0.0,,
312325565,USAA Mobile,USAA Mobile,Business,4.0,19946,156.767578125,Everyone,0.8,USAA Mobile,4.5,100997,33.0,0.0,0.9,5.00430847375496,4.299855814704268,0.6465698854928766,-0.08398744916625872,0.7305573346591354,0.09999999999999998,0.0,0.0,,
368677368,Uber,Uber,Auto & Vehicles,3.0,49466,270.703125,Everyone,0.6,Uber,4.2,4928420,,0.0,0.8400000000000001,6.69270771131342,4.694306793158542,0.054291560582274696,-1.5280488806585315,1.5823404412408062,0.2400000000000001,0.0,0.0,,
1131342792,Uber Driver,Uber Driver,Business,3.0,3289,154.74609375,Everyone,0.6,Uber Driver,4.4,1254730,,0.0,0.8800000000000001,6.098550281892357,3.517063873482654,0.4491437771893432,-1.5280488806585315,1.9771926578478747,0.28000000000000014,0.0,0.0,,
449945214,United Airlines,United Airlines,Auto & Vehicles,2.5,5748,134.4130859375,Everyone,0.5,United Airlines,3.5,30447,80.0,0.0,0.7,4.483544507227305,3.759516759462187,-1.3276911975424643,-2.2500795964046683,0.9223883988622039,0.19999999999999996,0.0,0.0,,
353665650,Univision Deportes,"Univision Deportes: Liga MX, MLS, Fútbol En Vivo",Health & Fitness,3.5,16683,78.083984375,Everyone,0.7,"Univision Deportes: Liga MX, MLS, Fútbol Live",4.2,75545,,0.0,0.8400000000000001,4.8782057255345,4.222274149796562,0.054291560582274696,-0.8060181649123952,0.8603097254946699,0.14000000000000012,0.0,0.0,,
1049321283,Univision NOW,Univision NOW – Stream TV en Vivo y On Demand,Entertainment,2.0,329,78.888671875,Teen,0.4,Univision NOW - Live TV and On Demand,4.0,22998,,0.0,0.8,4.361690069637995,2.5171958979499744,-0.34056065602479385,-2.972110312150805,2.631549656126011,0.4,0.0,0.0,,
1019447011,V LIVE,V LIVE - Broadcasting App,Entertainment,3.5,937,80.5673828125,Everyone,0.7,V LIVE - Star Live App,4.4,397147,,0.0,0.8800000000000001,5.598951286290252,2.9717395908877777,0.4491437771893432,-0.8060181649123952,1.2551619421017384,0.18000000000000016,0.0,0.0,,
588013838,VSCO,VSCO,Social Networking,3.5,11174,94.009765625,Teen,0.7,VSCO,4.4,753115,,0.0,0.8800000000000001,5.876861297650943,4.048208667024145,0.4491437771893432,-0.8060181649123952,1.2551619421017384,0.18000000000000016,0.0,0.0,,
1009227147,Vault,Vault!,Games,4.5,1203,129.2783203125,Everyone 10+,0.9,"Vault-Hide SMS,Pics & Videos,App Lock,Cloud backup",4.5,984451,,0.0,0.9,5.993194104466813,3.0802656273398443,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
645682444,Verizon Cloud,Verizon Cloud,Business,4.5,6482,99.896484375,Everyone,0.9,Verizon Cloud,4.3,185632,,0.0,0.86,5.268652843787502,3.8117090266961915,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
382617920,Viber Messenger,Viber Messenger – Text & Call,Social Networking,4.5,164249,123.6513671875,Everyone,0.9,Viber Messenger,4.3,11334799,,0.0,0.86,7.054413823186414,5.215502734117334,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
966810173,Vikings,Vikings: War of Clans,Games,4.5,7969,135.609375,Everyone 10+,0.9,Vikings: an Archer's Journey,4.5,10256,39.0,0.0,0.9,4.010978012174742,3.901403826825252,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
738897668,VivaVideo,VivaVideo - Best Video Editor & Photo Movie Maker,Social Networking,4.5,10618,129.9111328125,Everyone,0.9,VivaVideo - Video Editor & Photo Movie,4.6,9879473,40.0,0.0,0.92,6.994733778666957,4.026042721005139,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
1045165396,Vlogger Go Viral,Vlogger Go Viral - Clicker Game & Vlog Simulator,Games,5.0,21977,95.904296875,Everyone,1.0,Vlogger Go Viral - Tuber Game,4.8,1304467,68.0,0.0,0.96,6.1154330969286255,4.3419684081799375,1.2388482104034786,1.3600739823260142,-0.12122577192253559,-0.040000000000000036,0.0,0.0,,
368948250,WEBDE Mail,WEB.DE Mail,Business,4.0,168,97.2021484375,Everyone,0.8,WEB.DE Mail,4.3,226541,,0.0,0.86,5.3551468132467095,2.2253092817258624,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
672828590,WGT Golf Game by Topgolf,WGT Golf Game by Topgolf,Games,4.5,53285,238.5625,Mature 17+,0.9,WGT Golf Game by Topgolf,4.3,148083,57.0,0.0,0.86,5.170505204166296,4.726604970113564,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
551798799,WWE,WWE,Entertainment,4.0,7553,84.06640625,Teen,0.8,WWE,4.5,736864,20.0,0.0,0.9,5.867387339284004,3.878119484697167,0.6465698854928766,-0.08398744916625872,0.7305573346591354,0.09999999999999998,0.0,0.0,,
950669893,Walking for Weight Loss,"Walking for Weight Loss: training plans, GPS, tips",Health & Fitness,3.5,397,106.2578125,Everyone,0.7,Walking for Weight Loss - Walk Tracker,4.5,644,5.5,0.0,0.9,2.808885867359812,2.598790506763115,0.6465698854928766,-0.8060181649123952,1.452588050405272,0.20000000000000007,0.0,0.0,,
